Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Millet,Karnataka,Peaty,5.87,103.13,29.44,105.53,1.47,28.39,683.44,29.16,16,Urea,153.38,After sowing
Millet,Andhra Pradesh,Silty,7.38,101.16,42.35,117.72,1.34,27.02,525.48,24.41,14,Urea,85.21,Before sowing
Potato,Andhra Pradesh,Sandy,6.17,154.26,37.66,154.75,1.69,34.97,744.55,23.17,15,Compost,135.43,Before sowing
Maize,Karnataka,Loamy,7.48,135.64,30.28,101.72,0.88,21.96,554.93,22.11,13,DAP,85.14,Mid growth
Potato,Maharashtra,Clay,6.8,184.53,54.47,115.2,1.69,30.64,802.64,25.13,9,Compost,199.08,Before sowing
Cotton,Andhra Pradesh,Loamy,6.68,117.62,40.6,144.73,1.08,28.71,536.74,29.21,9,Urea,115.81,Mid growth
Rice,Gujarat,Clay,7.46,129.06,48.35,110.52,1.66,28.94,1257.14,27.19,6,Compost,178.77,Before sowing
Sugarcane,Andhra Pradesh,Loamy,6.95,142.39,54.0,152.9,1.67,34.13,1155.61,28.55,20,Compost,143.16,Pre-harvest
Groundnut,Maharashtra,Peaty,6.16,117.42,34.61,149.69,1.04,30.85,676.74,25.26,17,Urea,196.13,Mid growth
Groundnut,Karnataka,Silty,5.85,120.21,45.07,104.37,1.14,21.12,846.21,31.5,8,Mixed,92.18,After sowing
Cotton,Karnataka,Clay,7.4,169.9,54.52,123.33,1.34,25.36,674.5,30.78,6,Urea,156.85,Before sowing
Maize,Andhra Pradesh,Clay,6.26,146.44,38.75,106.41,1.41,34.98,589.99,28.06,9,Potash,156.2,After sowing
Millet,Andhra Pradesh,Silty,6.07,125.07,47.24,117.14,1.08,35.87,787.92,21.76,10,DAP,129.82,Before sowing
Groundnut,Tamil Nadu,Sandy,5.84,149.93,30.76,133.98,1.04,22.94,648.73,27.78,18,Potash,151.85,After sowing
Soybean,Maharashtra,Loamy,6.67,161.14,53.17,91.46,1.33,23.3,667.98,30.36,11,Potash,193.05,Pre-harvest
Wheat,Maharashtra,Loamy,5.95,153.04,32.22,84.96,1.0,35.18,575.16,26.19,20,Potash,113.66,Pre-harvest
Maize,Karnataka,Clay,7.36,110.46,37.61,103.49,1.22,20.11,522.78,21.78,12,Urea,159.62,After sowing
Rice,Andhra Pradesh,Loamy,6.0,129.8,34.55,157.29,1.77,27.01,1190.32,25.62,17,Compost,158.81,Mid growth
Soybean,Karnataka,Sandy,7.01,131.75,31.52,119.02,1.21,26.4,525.83,26.43,20,DAP,142.09,Pre-harvest
Sugarcane,Tamil Nadu,Silty,7.13,143.29,56.47,107.6,1.57,21.16,993.16,27.76,20,Compost,172.16,After sowing
Wheat,Maharashtra,Loamy,6.59,119.35,36.82,124.02,1.38,20.62,453.11,24.02,18,Urea,107.23,Pre-harvest
Maize,Tamil Nadu,Clay,6.65,107.49,26.37,120.0,1.18,29.57,446.25,26.35,10,Urea,128.65,Pre-harvest
Cotton,Maharashtra,Silty,7.1,120.53,38.15,119.34,1.24,31.62,709.94,27.84,13,Compost,114.49,After sowing
Cotton,Karnataka,Peaty,6.48,110.29,36.45,130.38,1.25,22.88,696.95,30.12,10,Urea,133.6,After sowing
Soybean,Karnataka,Sandy,5.86,162.69,41.37,117.23,1.23,23.95,812.31,32.49,15,DAP,128.9,Mid growth
Millet,Andhra Pradesh,Clay,7.03,120.54,25.46,84.78,1.33,20.53,604.15,23.84,17,DAP,199.61,Mid growth
Maize,Gujarat,Sandy,6.57,116.97,46.68,94.91,0.97,20.48,760.37,28.04,17,Urea,191.28,Mid growth
Soybean,Karnataka,Sandy,7.0,138.53,37.22,102.15,1.34,30.03,603.28,25.36,9,DAP,84.45,Pre-harvest
Wheat,Andhra Pradesh,Sandy,7.45,134.84,44.48,112.18,1.43,26.75,637.73,22.53,4,Urea,144.58,Before sowing
Sugarcane,Andhra Pradesh,Sandy,7.25,124.17,56.41,157.0,1.31,24.06,1482.7,28.42,5,Potash,129.04,Pre-harvest
Cotton,Maharashtra,Sandy,7.46,147.4,51.56,112.69,1.13,34.51,590.36,29.86,4,Mixed,105.54,Before sowing
Wheat,Maharashtra,Sandy,6.72,113.24,26.25,101.77,1.02,28.63,663.46,28.04,11,Urea,104.47,Mid growth
Maize,Andhra Pradesh,Peaty,6.96,103.97,26.3,131.72,1.48,36.22,752.11,28.59,4,Urea,109.09,Mid growth
Rice,Gujarat,Clay,6.87,121.63,31.57,124.09,1.4,32.58,1160.41,32.86,7,Compost,83.17,Mid growth
Maize,Karnataka,Peaty,7.14,108.63,28.32,95.77,1.41,35.89,510.9,22.2,16,Urea,88.83,Before sowing
Potato,Karnataka,Clay,6.69,146.84,53.29,150.89,1.76,27.29,735.09,19.05,5,Compost,185.82,Mid growth
Rice,Tamil Nadu,Clay,6.64,124.04,58.96,152.23,1.61,39.44,1251.97,25.78,17,Compost,162.57,Mid growth
Maize,Gujarat,Loamy,7.19,137.2,40.79,120.36,0.94,34.56,555.26,25.79,18,Compost,128.28,After sowing
Millet,Gujarat,Peaty,7.15,149.36,38.87,109.22,0.87,21.88,687.91,25.32,7,Compost,87.76,Pre-harvest
Maize,Andhra Pradesh,Sandy,6.5,117.47,27.53,122.9,1.15,22.02,563.05,22.76,9,Urea,171.37,Pre-harvest
Maize,Tamil Nadu,Silty,6.68,120.81,38.0,94.58,1.25,23.52,775.54,23.44,20,Potash,105.43,Pre-harvest
Potato,Maharashtra,Silty,6.82,185.92,63.55,110.56,1.8,30.73,742.5,26.32,8,Compost,168.62,After sowing
Groundnut,Gujarat,Peaty,6.53,142.55,46.19,112.06,1.0,37.01,793.09,31.82,9,Urea,156.86,After sowing
Sugarcane,Andhra Pradesh,Sandy,6.24,121.34,38.47,143.16,1.15,28.51,972.11,26.21,8,Mixed,169.16,Pre-harvest
Millet,Karnataka,Sandy,6.79,122.99,26.9,90.63,1.39,36.51,750.94,29.28,19,DAP,92.03,Before sowing
Maize,Tamil Nadu,Silty,5.92,127.8,30.89,100.87,1.22,22.48,639.96,20.75,18,Compost,109.18,After sowing
Millet,Maharashtra,Loamy,6.54,138.3,32.24,104.63,1.45,30.31,518.39,23.36,6,Compost,163.56,Before sowing
Millet,Maharashtra,Peaty,6.03,114.81,34.86,137.16,1.3,29.51,507.55,21.17,18,Urea,130.11,Before sowing
Tomato,Tamil Nadu,Loamy,7.22,143.56,55.84,147.67,1.34,26.47,602.71,28.0,16,DAP,162.21,Mid growth
Tomato,Tamil Nadu,Loamy,6.48,131.01,35.74,135.51,1.77,25.39,787.91,21.78,14,Compost,91.21,After sowing
Maize,Gujarat,Sandy,7.01,136.95,41.1,81.57,0.97,36.66,768.74,27.43,20,Potash,108.45,Mid growth
Groundnut,Maharashtra,Peaty,6.33,151.85,35.32,141.04,1.13,24.88,538.56,32.48,18,Potash,190.62,After sowing
Soybean,Tamil Nadu,Silty,6.03,167.7,44.96,100.06,1.01,25.48,820.46,31.54,17,Compost,82.92,Mid growth
Potato,Gujarat,Clay,6.62,183.86,57.48,155.95,1.28,35.66,797.71,24.9,13,Mixed,131.95,Mid growth
Groundnut,Karnataka,Silty,6.73,133.74,39.14,115.11,1.22,24.8,819.52,26.69,10,Mixed,167.76,Pre-harvest
Cotton,Tamil Nadu,Clay,6.12,164.08,37.15,138.54,1.36,32.65,755.56,32.41,20,Urea,140.66,Mid growth
Cotton,Gujarat,Peaty,5.87,167.05,32.05,126.41,1.5,35.13,732.96,26.8,9,Compost,152.1,Mid growth
Soybean,Karnataka,Clay,6.08,116.71,35.45,140.61,1.09,38.41,516.83,26.23,4,Urea,180.93,Mid growth
Rice,Maharashtra,Silty,6.15,171.9,33.5,114.93,1.28,32.56,874.65,27.9,8,Compost,169.51,After sowing
Soybean,Tamil Nadu,Loamy,6.09,157.27,35.44,121.9,1.57,32.09,852.15,32.59,16,Compost,82.65,Before sowing
Wheat,Karnataka,Peaty,5.86,106.16,41.0,115.68,1.32,25.18,637.11,22.89,8,Urea,189.92,Before sowing
Groundnut,Tamil Nadu,Clay,6.8,158.22,48.57,119.92,1.53,21.24,749.41,25.66,14,Compost,181.33,After sowing
Sugarcane,Karnataka,Loamy,6.88,173.67,54.77,152.74,1.5,20.33,1345.09,30.33,12,DAP,197.33,Pre-harvest
Maize,Andhra Pradesh,Sandy,6.74,124.96,40.22,98.89,0.85,30.81,646.76,28.6,15,Potash,150.15,Mid growth
Soybean,Andhra Pradesh,Clay,6.35,126.79,35.44,115.96,1.25,34.05,560.62,31.09,17,Mixed,172.34,Mid growth
Groundnut,Karnataka,Clay,5.98,154.3,36.64,143.37,1.27,24.61,566.87,29.31,6,Potash,174.84,Pre-harvest
Tomato,Tamil Nadu,Clay,7.08,146.42,52.07,131.77,1.33,36.14,730.06,21.32,12,Urea,91.07,Mid growth
Maize,Gujarat,Clay,7.11,102.22,29.21,104.85,1.41,28.04,488.54,25.16,6,Urea,195.46,After sowing
Potato,Gujarat,Silty,7.46,159.57,62.88,157.31,1.52,29.1,951.3,23.99,13,Compost,159.73,Before sowing
Cotton,Karnataka,Silty,6.22,124.5,51.42,104.95,1.49,38.02,543.66,28.53,6,Mixed,125.83,Mid growth
Potato,Tamil Nadu,Loamy,7.09,186.72,59.78,113.97,1.71,23.81,997.84,25.17,5,Compost,121.67,After sowing
Groundnut,Andhra Pradesh,Sandy,6.41,126.52,43.27,131.86,1.15,22.91,851.07,27.63,18,Compost,145.48,Mid growth
Millet,Maharashtra,Silty,5.9,103.25,46.87,101.44,0.81,31.69,546.68,20.5,5,Urea,87.04,After sowing
Cotton,Maharashtra,Silty,6.87,162.84,44.61,133.7,1.42,28.69,764.97,32.41,9,Potash,176.3,After sowing
Rice,Andhra Pradesh,Loamy,6.39,173.98,53.21,117.58,1.56,35.91,1373.89,30.38,17,Compost,87.69,Mid growth
Millet,Maharashtra,Peaty,6.69,153.49,38.5,81.3,0.91,22.76,773.78,23.28,7,Potash,109.71,Pre-harvest
Tomato,Karnataka,Sandy,6.15,134.57,52.34,137.58,1.35,29.3,626.21,20.04,19,Compost,99.06,Before sowing
Sugarcane,Gujarat,Peaty,6.3,129.47,52.19,110.49,1.16,22.8,1243.12,25.87,19,Compost,146.94,Before sowing
Maize,Karnataka,Sandy,6.11,114.94,37.14,102.91,1.21,37.2,684.03,27.42,5,Urea,193.58,After sowing
Tomato,Tamil Nadu,Sandy,6.07,138.02,45.48,153.27,1.34,20.86,662.93,26.23,11,DAP,85.87,Pre-harvest
Potato,Gujarat,Loamy,6.24,144.47,39.15,159.25,1.57,36.44,640.8,20.95,12,Compost,128.92,Before sowing
Maize,Gujarat,Sandy,7.39,105.83,49.87,92.15,0.89,21.18,483.58,25.84,18,Urea,123.52,After sowing
Soybean,Karnataka,Sandy,7.01,133.99,31.2,128.58,1.55,25.24,520.1,28.89,6,Compost,181.29,Before sowing
Soybean,Gujarat,Loamy,6.04,146.59,52.09,128.05,1.23,34.32,673.76,31.72,11,Compost,182.32,Before sowing
Sugarcane,Andhra Pradesh,Peaty,5.98,133.98,38.44,158.44,1.63,34.86,1197.44,33.55,5,Compost,162.18,After sowing
Millet,Gujarat,Silty,6.2,133.12,47.92,110.13,1.01,22.45,528.69,28.46,6,Urea,167.42,Pre-harvest
Wheat,Karnataka,Silty,6.89,147.49,37.71,133.64,1.3,33.36,659.33,24.77,4,Urea,157.58,Mid growth
Rice,Andhra Pradesh,Loamy,7.46,134.92,59.42,158.4,1.58,30.1,847.51,26.55,14,Compost,108.8,After sowing
Cotton,Tamil Nadu,Peaty,5.89,138.39,54.0,129.54,1.17,21.06,694.64,26.53,14,DAP,102.93,Mid growth
Wheat,Tamil Nadu,Silty,6.37,143.11,46.05,87.62,1.11,27.79,454.99,28.82,18,Potash,145.48,After sowing
Millet,Karnataka,Loamy,7.44,154.11,47.17,139.27,1.14,25.49,490.51,26.03,19,Mixed,171.88,Mid growth
Millet,Tamil Nadu,Loamy,7.37,155.44,32.94,125.72,0.95,26.56,686.43,21.84,4,DAP,105.76,Mid growth
Rice,Gujarat,Peaty,6.17,170.23,51.77,122.53,1.68,21.27,1160.07,26.35,18,Compost,118.16,Before sowing
Groundnut,Andhra Pradesh,Silty,6.66,136.05,37.67,136.36,1.24,34.84,887.15,32.77,17,Potash,190.18,Pre-harvest
Maize,Tamil Nadu,Loamy,7.05,106.83,30.97,94.61,1.38,30.43,721.71,20.79,8,Urea,124.29,Mid growth
Potato,Karnataka,Loamy,6.9,179.95,64.99,122.85,1.3,24.82,886.53,19.57,11,Compost,186.44,After sowing
Tomato,Gujarat,Peaty,6.57,185.36,44.25,149.55,1.47,36.26,871.81,23.22,7,Urea,174.72,Mid growth
Groundnut,Karnataka,Peaty,6.99,117.93,33.56,90.65,1.05,21.84,672.99,30.87,13,Urea,190.93,Before sowing
Potato,Maharashtra,Loamy,7.4,175.93,56.88,146.85,1.66,35.37,831.29,18.73,7,Compost,94.37,Pre-harvest
Soybean,Karnataka,Loamy,7.04,135.79,47.1,98.78,1.54,23.79,624.31,30.23,12,Potash,89.49,After sowing
Groundnut,Karnataka,Silty,6.66,142.4,48.69,99.24,1.53,35.05,614.84,27.66,12,Potash,197.75,Mid growth
Rice,Gujarat,Peaty,6.51,137.02,58.49,159.92,1.45,31.32,1181.31,30.24,11,DAP,86.65,Before sowing
Cotton,Gujarat,Sandy,6.1,120.34,30.0,133.11,1.58,24.07,840.09,28.81,20,Compost,114.13,Before sowing
Soybean,Gujarat,Peaty,7.02,167.81,49.17,117.46,1.42,31.28,667.88,28.67,6,Urea,169.58,Before sowing
Soybean,Andhra Pradesh,Peaty,6.71,129.8,41.75,145.79,1.07,37.74,547.04,27.45,18,Mixed,148.5,After sowing
Sugarcane,Gujarat,Silty,6.14,148.03,51.72,140.02,1.21,34.67,1197.99,33.63,7,Urea,100.91,After sowing
Wheat,Andhra Pradesh,Loamy,7.36,121.49,29.04,112.02,1.35,26.94,449.54,26.08,13,DAP,107.11,After sowing
Wheat,Andhra Pradesh,Silty,6.81,135.72,34.27,135.26,1.43,23.75,499.58,29.54,7,DAP,139.19,Mid growth
Sugarcane,Andhra Pradesh,Silty,6.96,127.4,46.78,148.91,1.21,33.29,1065.73,31.25,12,Mixed,169.5,Before sowing
Tomato,Gujarat,Clay,6.48,152.68,64.14,151.18,1.37,36.17,959.24,20.06,5,Urea,99.5,Before sowing
Tomato,Andhra Pradesh,Peaty,7.36,138.02,51.31,155.05,1.44,34.56,833.49,18.02,10,DAP,159.99,Pre-harvest
Soybean,Andhra Pradesh,Peaty,6.45,141.62,30.68,149.07,1.27,34.93,655.09,28.9,17,Urea,187.14,After sowing
Maize,Andhra Pradesh,Sandy,7.34,110.91,37.61,114.62,0.99,34.89,425.1,27.3,4,Urea,121.6,After sowing
Soybean,Maharashtra,Silty,6.55,154.13,47.21,102.55,1.42,35.45,829.97,26.86,13,Compost,165.49,Pre-harvest
Rice,Maharashtra,Clay,6.59,141.33,34.44,134.55,1.24,25.48,959.89,29.67,13,DAP,80.48,Mid growth
Maize,Maharashtra,Sandy,6.1,127.45,26.59,85.14,1.23,25.66,796.13,26.88,18,DAP,148.42,Mid growth
Sugarcane,Maharashtra,Loamy,7.36,150.1,58.59,124.43,1.43,36.45,885.38,32.77,18,Urea,90.32,Before sowing
Millet,Karnataka,Silty,6.67,157.72,29.14,96.02,0.87,23.42,479.97,27.36,5,DAP,86.15,Pre-harvest
Tomato,Gujarat,Clay,5.91,146.39,51.13,110.36,1.37,33.93,744.27,27.03,19,DAP,160.99,Mid growth
Maize,Tamil Nadu,Loamy,7.36,139.73,35.63,130.85,0.96,23.76,440.86,24.1,20,Potash,157.01,Mid growth
Maize,Gujarat,Clay,7.48,159.38,41.84,92.42,0.8,22.84,735.53,27.19,18,Potash,116.95,Pre-harvest
Tomato,Gujarat,Loamy,6.35,155.95,64.82,156.41,1.43,26.89,842.87,19.6,20,Mixed,138.26,Pre-harvest
Rice,Andhra Pradesh,Clay,6.61,126.74,37.78,130.03,1.71,23.38,1488.93,34.68,11,Compost,191.92,Mid growth
Cotton,Andhra Pradesh,Silty,5.98,151.38,34.87,119.65,1.18,32.01,650.03,24.73,11,Mixed,160.55,After sowing
Millet,Maharashtra,Silty,6.92,155.77,47.06,81.9,0.85,22.02,727.82,23.8,8,Potash,83.39,Before sowing
Soybean,Karnataka,Peaty,7.48,131.93,47.09,95.94,1.56,21.34,791.98,32.87,19,Potash,183.53,Pre-harvest
Sugarcane,Maharashtra,Loamy,6.3,122.28,42.23,100.75,1.29,24.58,1494.78,30.64,12,Mixed,166.61,Before sowing
Wheat,Gujarat,Sandy,6.84,120.06,25.16,97.25,1.12,34.88,429.83,25.92,12,DAP,131.18,After sowing
Cotton,Maharashtra,Loamy,6.68,116.97,35.69,137.8,1.53,21.79,858.57,27.64,5,Urea,178.07,Before sowing
Maize,Andhra Pradesh,Sandy,6.05,108.36,33.26,83.2,1.48,34.26,404.11,21.45,9,Urea,101.34,After sowing
Sugarcane,Maharashtra,Loamy,6.2,171.79,50.68,141.4,1.59,22.83,1095.7,32.53,6,Compost,105.4,Before sowing
Wheat,Andhra Pradesh,Loamy,6.68,112.25,31.64,121.42,1.2,32.35,645.83,25.35,7,Urea,174.47,Pre-harvest
Groundnut,Gujarat,Clay,5.81,165.66,45.45,128.53,1.38,31.44,879.52,30.59,13,Potash,111.76,Mid growth
Sugarcane,Andhra Pradesh,Peaty,5.96,150.47,44.9,136.64,1.53,39.25,1420.83,32.22,10,Compost,96.26,Mid growth
Soybean,Gujarat,Sandy,5.98,131.89,53.64,117.56,1.01,21.12,649.57,27.07,15,Urea,117.05,Mid growth
Soybean,Maharashtra,Sandy,6.62,140.01,43.9,147.77,1.45,36.3,791.1,28.42,18,Mixed,161.83,Before sowing
Wheat,Karnataka,Loamy,7.33,151.92,31.66,83.12,1.12,25.68,766.2,26.05,5,Potash,171.4,After sowing
Wheat,Karnataka,Loamy,7.45,111.06,29.98,83.76,1.23,22.74,730.51,24.83,14,Urea,107.56,Pre-harvest
Maize,Maharashtra,Loamy,6.47,127.31,33.77,106.28,0.85,22.2,747.78,24.37,17,Urea,150.15,Pre-harvest
Cotton,Maharashtra,Loamy,6.19,115.56,32.8,139.02,1.56,28.48,893.66,30.27,14,Urea,83.6,After sowing
Sugarcane,Tamil Nadu,Clay,6.87,153.59,30.59,142.56,1.02,29.1,1108.18,26.47,7,Urea,136.54,After sowing
Cotton,Gujarat,Loamy,6.18,134.84,48.05,123.24,1.06,23.93,681.55,25.61,8,Mixed,188.35,After sowing
Wheat,Gujarat,Silty,6.65,158.13,44.39,81.29,1.31,21.72,494.57,24.92,17,Potash,106.32,Before sowing
Soybean,Tamil Nadu,Silty,6.45,125.86,39.57,101.62,1.32,37.35,714.73,31.14,13,Potash,194.98,Mid growth
Cotton,Andhra Pradesh,Loamy,7.1,139.79,48.92,106.35,1.15,22.93,678.55,25.9,10,Compost,111.0,Mid growth
Sugarcane,Gujarat,Clay,7.19,127.42,50.46,135.61,1.27,24.24,1486.93,30.83,17,Mixed,91.61,Pre-harvest
Groundnut,Andhra Pradesh,Sandy,7.25,157.58,34.45,108.67,1.29,29.44,590.1,28.98,12,Mixed,83.44,Pre-harvest
Wheat,Maharashtra,Peaty,7.47,107.21,31.76,122.1,1.2,21.17,487.92,28.15,20,Urea,196.03,Mid growth
Millet,Andhra Pradesh,Peaty,6.34,125.17,30.09,129.41,1.2,20.6,574.41,26.89,20,DAP,146.4,Before sowing
Rice,Tamil Nadu,Loamy,6.4,176.63,55.92,140.74,1.56,29.23,864.41,32.63,18,Compost,188.93,Pre-harvest
Tomato,Maharashtra,Loamy,6.64,183.4,37.48,154.0,1.78,20.25,949.92,23.88,13,Compost,136.01,Mid growth
Groundnut,Tamil Nadu,Sandy,6.7,144.26,34.02,101.8,1.27,37.52,680.78,30.57,16,Mixed,116.97,Before sowing
Soybean,Gujarat,Silty,6.24,125.94,34.92,94.76,1.43,37.12,600.95,24.6,19,Potash,96.85,After sowing
Cotton,Andhra Pradesh,Loamy,6.2,135.76,43.77,98.36,1.51,26.02,880.36,27.95,8,Potash,92.88,Before sowing
Rice,Tamil Nadu,Silty,6.24,156.26,56.01,139.13,1.24,20.89,1037.29,25.21,16,Mixed,143.58,After sowing
Cotton,Karnataka,Sandy,6.16,168.68,33.73,144.03,1.54,30.98,740.71,31.2,16,Compost,91.61,Pre-harvest
Wheat,Gujarat,Clay,6.39,116.53,43.36,91.19,0.83,27.54,737.53,20.71,15,Urea,121.53,Before sowing
Maize,Tamil Nadu,Peaty,6.67,101.89,42.98,114.45,1.1,29.22,490.22,29.18,7,Urea,170.74,After sowing
Maize,Karnataka,Peaty,6.05,150.12,29.6,129.49,1.08,23.1,532.26,26.55,7,DAP,133.47,After sowing
Cotton,Karnataka,Clay,5.97,126.94,33.61,142.88,1.47,39.27,547.32,31.45,12,Urea,121.45,Before sowing
Soybean,Maharashtra,Sandy,7.48,158.39,39.19,144.04,1.05,21.08,779.34,27.63,18,DAP,81.6,After sowing
Tomato,Andhra Pradesh,Silty,7.48,163.07,49.13,115.3,1.27,26.41,893.74,23.19,11,Urea,107.56,Before sowing
Millet,Gujarat,Sandy,7.26,112.6,49.33,114.53,1.44,32.3,580.33,25.2,6,Urea,152.4,After sowing
Maize,Karnataka,Sandy,6.05,148.07,37.52,98.68,0.92,35.8,761.65,22.2,9,Potash,129.44,Mid growth
Wheat,Gujarat,Clay,6.17,104.06,28.87,108.87,0.97,37.78,415.62,27.76,11,Urea,191.53,After sowing
Millet,Maharashtra,Sandy,7.08,132.43,43.38,134.94,0.87,21.65,620.49,22.61,19,Potash,139.98,Before sowing
Maize,Gujarat,Sandy,5.86,142.13,35.55,99.7,0.87,22.95,481.73,26.97,10,Potash,90.89,Pre-harvest
Potato,Andhra Pradesh,Loamy,6.0,154.14,52.35,137.7,1.41,27.93,722.91,19.91,10,Compost,190.16,Pre-harvest
Potato,Tamil Nadu,Silty,5.93,160.93,48.44,155.69,1.53,39.02,724.21,18.05,18,Compost,198.35,Pre-harvest
Rice,Andhra Pradesh,Silty,7.48,122.51,33.5,101.09,1.08,33.85,1282.37,34.28,20,Compost,183.06,After sowing
Soybean,Gujarat,Silty,5.95,160.74,46.8,130.11,1.06,25.9,732.15,24.19,10,DAP,156.58,Mid growth
Soybean,Gujarat,Sandy,6.5,168.95,53.27,90.38,1.03,33.77,657.89,31.61,16,Potash,107.67,Mid growth
Wheat,Maharashtra,Sandy,7.04,148.31,38.04,119.81,0.8,20.15,619.81,29.69,14,Urea,176.89,Mid growth
Millet,Maharashtra,Clay,6.62,116.4,32.28,95.87,0.83,36.86,724.95,27.77,20,Urea,104.03,Pre-harvest
Sugarcane,Tamil Nadu,Peaty,6.86,139.11,59.5,146.88,1.6,32.37,1480.23,29.11,20,Compost,102.02,Pre-harvest
Potato,Maharashtra,Silty,6.76,146.15,49.55,136.39,1.42,28.22,877.77,18.43,17,Mixed,180.73,Pre-harvest
Rice,Andhra Pradesh,Peaty,6.23,176.15,41.91,116.09,1.36,31.69,1150.83,26.86,19,Mixed,91.09,Mid growth
Tomato,Gujarat,Peaty,7.29,141.78,42.77,144.92,1.44,36.64,773.96,19.58,4,Urea,118.5,Pre-harvest
Millet,Maharashtra,Peaty,6.32,138.31,43.0,122.05,1.24,35.33,472.04,26.73,9,Compost,136.14,Before sowing
Wheat,Gujarat,Loamy,5.97,123.01,32.83,112.47,1.46,35.88,782.12,23.37,16,Compost,131.19,After sowing
Groundnut,Karnataka,Sandy,5.83,115.28,47.35,141.96,1.04,22.9,655.12,30.72,17,Urea,128.25,Pre-harvest
Sugarcane,Maharashtra,Loamy,6.8,173.85,30.85,117.05,1.15,23.25,1032.12,27.39,5,DAP,80.86,Pre-harvest
Millet,Andhra Pradesh,Sandy,6.64,148.54,25.82,83.66,1.31,39.07,677.06,29.73,8,DAP,92.75,Pre-harvest
Tomato,Andhra Pradesh,Peaty,6.56,131.67,56.88,135.73,1.78,37.89,900.3,25.58,13,Compost,119.07,After sowing
Maize,Tamil Nadu,Loamy,6.88,131.33,45.12,127.78,1.48,27.28,730.02,28.44,13,Potash,81.79,Pre-harvest
Maize,Maharashtra,Silty,6.21,141.96,36.86,89.45,1.04,23.36,620.26,29.89,7,Potash,106.52,Before sowing
Rice,Tamil Nadu,Peaty,7.38,147.01,49.86,132.11,1.36,29.5,1257.22,29.22,7,Potash,103.53,After sowing
Soybean,Andhra Pradesh,Sandy,5.92,169.9,42.51,113.4,1.42,33.6,522.26,26.57,5,Urea,165.61,After sowing
Wheat,Tamil Nadu,Peaty,6.71,151.78,31.15,81.49,1.3,24.2,576.16,23.76,7,Potash,110.36,After sowing
Soybean,Karnataka,Clay,6.2,133.65,35.89,149.44,1.31,37.02,848.28,29.21,9,Mixed,144.6,Mid growth
Tomato,Tamil Nadu,Sandy,6.06,175.51,39.41,137.5,1.72,28.44,664.25,18.74,19,Compost,182.68,Pre-harvest
Groundnut,Andhra Pradesh,Clay,6.46,151.22,36.06,123.03,1.3,38.26,857.37,32.36,12,Mixed,90.98,Before sowing
Sugarcane,Gujarat,Sandy,6.76,150.01,59.94,155.86,1.4,23.18,1103.81,34.89,11,DAP,139.21,After sowing
Groundnut,Tamil Nadu,Silty,6.33,152.32,31.73,103.86,1.58,27.14,553.02,29.51,6,Compost,80.19,Mid growth
Cotton,Gujarat,Clay,7.45,156.16,45.79,118.99,1.28,36.68,812.11,31.25,6,Potash,185.29,Before sowing
Potato,Tamil Nadu,Silty,7.07,136.2,46.87,150.55,1.67,23.16,783.54,21.34,19,Compost,115.11,Mid growth
Maize,Gujarat,Peaty,7.19,120.51,34.07,96.97,0.9,25.8,585.12,26.22,5,Potash,84.37,Before sowing
Wheat,Gujarat,Clay,7.4,151.76,36.46,138.93,1.26,31.8,559.92,29.56,20,Mixed,125.39,Pre-harvest
Rice,Tamil Nadu,Sandy,6.81,125.71,33.17,141.44,1.05,32.54,977.8,34.05,5,Compost,184.9,After sowing
Rice,Maharashtra,Peaty,6.03,122.54,51.04,148.96,1.15,26.36,804.85,31.83,8,Mixed,179.77,Mid growth
Millet,Karnataka,Peaty,7.25,159.55,37.04,87.91,1.43,39.48,693.67,29.24,15,Potash,137.28,Mid growth
Tomato,Andhra Pradesh,Peaty,6.32,159.9,54.45,142.66,1.38,29.05,872.01,18.25,18,Compost,195.1,After sowing
Maize,Tamil Nadu,Loamy,6.9,132.91,25.32,107.95,1.13,36.16,615.91,20.59,13,DAP,104.47,Pre-harvest
Maize,Maharashtra,Clay,6.89,147.48,42.46,125.66,0.92,22.94,557.5,26.91,10,DAP,134.09,Mid growth
Groundnut,Karnataka,Silty,6.69,121.3,39.95,137.57,1.54,20.73,627.62,26.8,6,Compost,84.13,After sowing
Wheat,Maharashtra,Loamy,5.91,159.98,47.56,98.36,0.99,30.11,693.35,25.23,14,Potash,125.82,After sowing
Potato,Karnataka,Clay,7.36,137.97,56.22,133.13,1.72,23.55,953.77,26.29,12,Compost,170.25,Mid growth
Groundnut,Karnataka,Silty,6.05,133.6,34.93,123.02,1.16,31.36,746.91,29.89,14,Urea,190.23,After sowing
Tomato,Gujarat,Sandy,6.03,140.87,62.15,128.37,1.28,29.92,890.45,20.31,8,Potash,100.17,Before sowing
Wheat,Karnataka,Peaty,6.27,111.56,31.7,130.13,0.85,37.54,526.94,23.41,20,Urea,196.55,Before sowing
Groundnut,Gujarat,Silty,6.28,167.66,45.03,92.38,1.09,38.02,858.12,28.28,9,Potash,94.62,Pre-harvest
